NaN	0.5083599999999999	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.1817485	1.592634	-0.1742575	0.03526528	0.2926114	-0.004827542	0.9555687	1	1	1	1	16508.675274821
NaN	0.519207	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2201528	1.567445	-0.1618582	0.1203595	0.2818177	-0.02352217	0.9515982	1	1	1	1	16508.808692466
NaN	0.575269	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2253695	1.555877	-0.1570852	0.1569999	0.2768922	-0.03613609	0.9472994	1	1	1	1	16508.819834697
NaN	0.576314	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2253695	1.555877	-0.1570852	0.1569999	0.2768922	-0.03613609	0.9472994	1	1	1	1	16508.819834697
NaN	0.576973	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2253695	1.555877	-0.1570852	0.1569999	0.2768922	-0.03613609	0.9472994	1	1	1	1	16508.819834697
NaN	0.5775779999999999	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2253695	1.555877	-0.1570852	0.1569999	0.2768922	-0.03613609	0.9472994	1	1	1	1	16508.819834697
NaN	0.57812	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2253695	1.555877	-0.1570852	0.1569999	0.2768922	-0.03613609	0.9472994	1	1	1	1	16508.819834697
NaN	0.57874	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2253695	1.555877	-0.1570852	0.1569999	0.2768922	-0.03613609	0.9472994	1	1	1	1	16508.819834697
NaN	0.615578	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2473127	1.528057	-0.1488323	0.2361848	0.2652747	-0.05619944	0.9331065	1	1	1	1	16508.886649531
NaN	0.6166689999999999	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2473127	1.528057	-0.1488323	0.2361848	0.2652747	-0.05619944	0.9331065	1	1	1	1	16508.886649531
NaN	0.617459	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2473127	1.528057	-0.1488323	0.2361848	0.2652747	-0.05619944	0.9331065	1	1	1	1	16508.886649531
NaN	0.6181620000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2473127	1.528057	-0.1488323	0.2361848	0.2652747	-0.05619944	0.9331065	1	1	1	1	16508.886649531
NaN	0.655902	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2557095	1.51322	-0.1451297	0.2861915	0.2569232	-0.06110291	0.92106	1	1	1	1	16508.914515249
NaN	0.7099880000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2668909	1.496244	-0.1378306	0.3267085	0.2488802	-0.06950269	0.9091148	1	1	1	1	16508.956220452
NaN	0.7114880000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2668909	1.496244	-0.1378306	0.3267085	0.2488802	-0.06950269	0.9091148	1	1	1	1	16508.956220452
NaN	0.7129400000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2668909	1.496244	-0.1378306	0.3267085	0.2488802	-0.06950269	0.9091148	1	1	1	1	16508.956220452
NaN	0.714361	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2668909	1.496244	-0.1378306	0.3267085	0.2488802	-0.06950269	0.9091148	1	1	1	1	16508.956220452
NaN	0.7157439999999999	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2668909	1.496244	-0.1378306	0.3267085	0.2488802	-0.06950269	0.9091148	1	1	1	1	16508.956220452
NaN	0.73028	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2682774	1.502893	-0.1324669	0.3122236	0.2452231	-0.06226156	0.9156995	1	1	1	1	16508.970223892
NaN	0.731827	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2682774	1.502893	-0.1324669	0.3122236	0.2452231	-0.06226156	0.9156995	1	1	1	1	16508.970223892
NaN	0.7330030000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2682774	1.502893	-0.1324669	0.3122236	0.2452231	-0.06226156	0.9156995	1	1	1	1	16508.970223892
NaN	0.734367	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2682774	1.502893	-0.1324669	0.3122236	0.2452231	-0.06226156	0.9156995	1	1	1	1	16508.970223892
NaN	0.7496020000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2738169	1.496304	-0.1261	0.3230584	0.2364002	-0.06428674	0.9141201	1	1	1	1	16508.998091379
NaN	0.751074	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2738169	1.496304	-0.1261	0.3230584	0.2364002	-0.06428674	0.9141201	1	1	1	1	16508.998091379
NaN	0.752292	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	NaN	NaN	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0.2738169	1.496304	-0.1261	0.3230584	0.2364002	-0.06428674	0.9141201	1	1	1	1	16508.998091379
