timeSinceStartup,Face_Time,Face_Status,Brow_Lowerer_L,Brow_Lowerer_R,Cheek_Puff_L,Cheek_Puff_R,Cheek_Raiser_L,Cheek_Raiser_R,Cheek_Suck_L,Cheek_Suck_R,Chin_Raiser_B,Chin_Raiser_T,Dimpler_L,Dimpler_R,Eyes_Closed_L,Eyes_Closed_R,Eyes_Look_Down_L,Eyes_Look_Down_R,Eyes_Look_Left_L,Eyes_Look_Left_R,Eyes_Look_Right_L,Eyes_Look_Right_R,Eyes_Look_Up_L,Eyes_Look_Up_R,Inner_Brow_Raiser_L,Inner_Brow_Raiser_R,Jaw_Drop,Jaw_Sideways_Left,Jaw_Sideways_Right,Jaw_Thrust,Lid_Tightener_L,Lid_Tightener_R,Lip_Corner_Depressor_L,Lip_Corner_Depressor_R,Lip_Corner_Puller_L,Lip_Corner_Puller_R,Lip_Funneler_LB,Lip_Funneler_LT,Lip_Funneler_RB,Lip_Funneler_RT,Lip_Pressor_L,Lip_Pressor_R,Lip_Pucker_L,Lip_Pucker_R,Lip_Stretcher_L,Lip_Stretcher_R,Lip_Suck_LB,Lip_Suck_LT,Lip_Suck_RB,Lip_Suck_RT,Lip_Tightener_L,Lip_Tightener_R,Lips_Toward,Lower_Lip_Depressor_L,Lower_Lip_Depressor_R,Mouth_Left,Mouth_Right,Nose_Wrinkler_L,Nose_Wrinkler_R,Outer_Brow_Raiser_L,Outer_Brow_Raiser_R,Upper_Lid_Raiser_L,Upper_Lid_Raiser_R,Upper_Lip_Raiser_L,Upper_Lip_Raiser_R,Tongue_Tip_Interdental,Tongue_Tip_Alveolar,Tongue_Front_Dorsal_Palate,Tongue_Mid_Dorsal_Palate,Tongue_Back_Dorsal_Velar,Tongue_Out,Tongue_Retreat,FaceRegionConfidence_Lower,FaceRegionConfidence_Upper
27.68395,65423.840092,true,0.0002137375,7.082241E-09,1.482805E-08,8.272206E-07,0.008764588,4.436418E-17,0,0,1.621737E-24,9.579875E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.216612,0.1290464,0,0,0.0431173,0.0965614,0.08210567,0.01038286,0.01084693,0.0756611,0.0006392492,4.006355E-05,0.02396541,0.008381505,0,0,1.165272E-26,0.01035103,9.233098E-27,0.01030886,0,0,0.07187615,0.07542032,0,0,0,0,0,0,0.0633563,0.06062942,0.04949487,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07504201,0.09132724,5.973396E-05,0.1285519,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.69722,65423.840092,true,0.0002137375,7.082241E-09,1.482805E-08,8.272206E-07,0.008764588,4.436418E-17,0,0,1.621737E-24,9.579875E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.216612,0.1290464,0,0,0.0431173,0.0965614,0.08210567,0.01038286,0.01084693,0.0756611,0.0006392492,4.006355E-05,0.02396541,0.008381505,0,0,1.165272E-26,0.01035103,9.233098E-27,0.01030886,0,0,0.07187615,0.07542032,0,0,0,0,0,0,0.0633563,0.06062942,0.04949487,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07504201,0.09132724,5.973396E-05,0.1285519,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.70108,65423.840092,true,0.0002137375,7.082241E-09,1.482805E-08,8.272206E-07,0.008764588,4.436418E-17,0,0,1.621737E-24,9.579875E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.216612,0.1290464,0,0,0.0431173,0.0965614,0.08210567,0.01038286,0.01084693,0.0756611,0.0006392492,4.006355E-05,0.02396541,0.008381505,0,0,1.165272E-26,0.01035103,9.233098E-27,0.01030886,0,0,0.07187615,0.07542032,0,0,0,0,0,0,0.0633563,0.06062942,0.04949487,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07504201,0.09132724,5.973396E-05,0.1285519,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.71181,65423.867867,true,0.0002643382,6.029925E-09,1.098975E-08,6.09919E-07,0.005246134,3.288596E-17,0,0,1.202149E-24,7.09048E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.2051978,0.1174674,0,0,0.04778667,0.0983387,0.07988414,0.005826794,0.01085192,0.07293425,0.001274878,2.960697E-05,0.01895826,0.005068758,0,0,8.637847E-27,0.005866766,6.844244E-27,0.0104919,0,0,0.06617463,0.06750389,0,0,0,0,0,0,0.05047063,0.0491113,0.04780063,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07794649,0.09085149,2.392698E-05,0.1223823,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.72476,65423.867867,true,0.0002643382,6.029925E-09,1.098975E-08,6.09919E-07,0.005246134,3.288596E-17,0,0,1.202149E-24,7.09048E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.2051978,0.1174674,0,0,0.04778667,0.0983387,0.07988414,0.005826794,0.01085192,0.07293425,0.001274878,2.960697E-05,0.01895826,0.005068758,0,0,8.637847E-27,0.005866766,6.844244E-27,0.0104919,0,0,0.06617463,0.06750389,0,0,0,0,0,0,0.05047063,0.0491113,0.04780063,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07794649,0.09085149,2.392698E-05,0.1223823,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.73925,65423.867867,true,0.0002643382,6.029925E-09,1.098975E-08,6.09919E-07,0.005246134,3.288596E-17,0,0,1.202149E-24,7.09048E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.2051978,0.1174674,0,0,0.04778667,0.0983387,0.07988414,0.005826794,0.01085192,0.07293425,0.001274878,2.960697E-05,0.01895826,0.005068758,0,0,8.637847E-27,0.005866766,6.844244E-27,0.0104919,0,0,0.06617463,0.06750389,0,0,0,0,0,0,0.05047063,0.0491113,0.04780063,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07794649,0.09085149,2.392698E-05,0.1223823,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.74162,65423.867867,true,0.0002643382,6.029925E-09,1.098975E-08,6.09919E-07,0.005246134,3.288596E-17,0,0,1.202149E-24,7.09048E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.2051978,0.1174674,0,0,0.04778667,0.0983387,0.07988414,0.005826794,0.01085192,0.07293425,0.001274878,2.960697E-05,0.01895826,0.005068758,0,0,8.637847E-27,0.005866766,6.844244E-27,0.0104919,0,0,0.06617463,0.06750389,0,0,0,0,0,0,0.05047063,0.0491113,0.04780063,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07794649,0.09085149,2.392698E-05,0.1223823,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.75336,65423.89567,true,0.000307297,5.133199E-09,8.143092E-09,4.499389E-07,0.007627149,2.437111E-17,0,0,8.908883E-25,5.247787E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.2037506,0.115959,0,0,0.05118441,0.09976559,0.08744085,0.007793978,0.01085557,0.07450626,0.0008599535,2.188379E-05,0.02327407,0.007552769,0,0,6.401331E-27,0.0078459,5.072129E-27,0.01061128,0,0,0.06565604,0.06648098,0,0,0,0,0,0,0.05212902,0.05134879,0.04958427,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07688856,0.09047051,1.028143E-05,0.06349207,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.76639,65423.92342,true,0.0002611987,4.371067E-09,6.03691E-09,3.323117E-07,0.004540926,1.806985E-17,0,0,6.605451E-25,3.886651E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.2019136,0.1141073,0,0,0.04266708,0.08917895,0.08436926,0.008941136,0.01085824,0.07524712,0.0005882636,1.618958E-05,0.0182035,0.004530071,0,0,4.746238E-27,0.008988629,3.760708E-27,0.01069029,0,0,0.06271354,0.06593905,0,0,0,0,0,0,0.05302897,0.05256529,0.04785993,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06683771,0.07601934,4.716749E-06,0.04553137,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.7804,65423.92342,true,0.0002611987,4.371067E-09,6.03691E-09,3.323117E-07,0.004540926,1.806985E-17,0,0,6.605451E-25,3.886651E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.2019136,0.1141073,0,0,0.04266708,0.08917895,0.08436926,0.008941136,0.01085824,0.07524712,0.0005882636,1.618958E-05,0.0182035,0.004530071,0,0,4.746238E-27,0.008988629,3.760708E-27,0.01069029,0,0,0.06271354,0.06593905,0,0,0,0,0,0,0.05302897,0.05256529,0.04785993,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06683771,0.07601934,4.716749E-06,0.04553137,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.78262,65423.92342,true,0.0002611987,4.371067E-09,6.03691E-09,3.323117E-07,0.004540926,1.806985E-17,0,0,6.605451E-25,3.886651E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.2019136,0.1141073,0,0,0.04266708,0.08917895,0.08436926,0.008941136,0.01085824,0.07524712,0.0005882636,1.618958E-05,0.0182035,0.004530071,0,0,4.746238E-27,0.008988629,3.760708E-27,0.01069029,0,0,0.06271354,0.06593905,0,0,0,0,0,0,0.05302897,0.05256529,0.04785993,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06683771,0.07601934,4.716749E-06,0.04553137,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.79513,65423.9512,true,0.0002220395,3.721492E-09,4.474316E-09,2.455079E-07,0.002783882,1.339407E-17,0,0,4.896214E-25,2.878223E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.194253,0.1063088,0,0,0.04191973,0.08908496,0.08213867,0.004973579,0.01086019,0.04974378,0.0004069566,1.19776E-05,0.01533765,0.002795331,0,0,3.518094E-27,0.005030338,2.787581E-27,0.01074353,0,0,0.06053514,0.06121504,0,0,0,0,0,0,0.04536388,0.04512935,0.04663505,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07188438,0.07804538,2.292564E-06,0.07572655,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.80955,65423.9512,true,0.0002220395,3.721492E-09,4.474316E-09,2.455079E-07,0.002783882,1.339407E-17,0,0,4.896214E-25,2.878223E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.194253,0.1063088,0,0,0.04191973,0.08908496,0.08213867,0.004973579,0.01086019,0.04974378,0.0004069566,1.19776E-05,0.01533765,0.002795331,0,0,3.518094E-27,0.005030338,2.787581E-27,0.01074353,0,0,0.06053514,0.06121504,0,0,0,0,0,0,0.04536388,0.04512935,0.04663505,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07188438,0.07804538,2.292564E-06,0.07572655,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.81254,65423.9512,true,0.0002220395,3.721492E-09,4.474316E-09,2.455079E-07,0.002783882,1.339407E-17,0,0,4.896214E-25,2.878223E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.194253,0.1063088,0,0,0.04191973,0.08908496,0.08213867,0.004973579,0.01086019,0.04974378,0.0004069566,1.19776E-05,0.01533765,0.002795331,0,0,3.518094E-27,0.005030338,2.787581E-27,0.01074353,0,0,0.06053514,0.06121504,0,0,0,0,0,0,0.04536388,0.04512935,0.04663505,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07188438,0.07804538,2.292564E-06,0.07572655,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.82384,65423.978977,true,0.0002713791,3.1685E-09,3.316329E-09,1.814726E-07,0.00175178,9.928474E-18,0,0,3.629363E-25,2.131799E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1885101,0.1007282,0,0,0.04352461,0.09260015,0.0805156,0.002873267,0.01086162,0.05193577,0.0002843575,8.864179E-06,0.01366516,0.006324959,0,0,2.607819E-27,0.002921638,2.066319E-27,0.005553615,0,0,0.05892373,0.05853821,0,0,0,0,0,0,0.04180712,0.04168272,0.04696068,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07564566,0.07972906,1.174435E-06,0.08849682,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.83684,65423.978977,true,0.0002713791,3.1685E-09,3.316329E-09,1.814726E-07,0.00175178,9.928474E-18,0,0,3.629363E-25,2.131799E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1885101,0.1007282,0,0,0.04352461,0.09260015,0.0805156,0.002873267,0.01086162,0.05193577,0.0002843575,8.864179E-06,0.01366516,0.006324959,0,0,2.607819E-27,0.002921638,2.066319E-27,0.005553615,0,0,0.05892373,0.05853821,0,0,0,0,0,0,0.04180712,0.04168272,0.04696068,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07564566,0.07972906,1.174435E-06,0.08849682,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.85179,65424.006747,true,0.0002306916,2.69778E-09,2.458231E-09,1.342044E-07,0.001127735,7.36005E-18,0,0,2.690473E-25,1.57924E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1769543,0.08914711,0,0,0.03748406,0.08879174,0.0793315,0.006117105,0.01086268,0.05650261,0.000200415,6.562054E-06,0.02081597,0.00821574,0,0,1.933195E-27,0.001753457,1.531778E-27,0.007347456,0,0,0.05773148,0.05697091,0,0,0,0,0,0,0.04006788,0.03999903,0.04593908,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07506602,0.07604353,6.306515E-07,0.06047821,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.85429,65424.006747,true,0.0002306916,2.69778E-09,2.458231E-09,1.342044E-07,0.001127735,7.36005E-18,0,0,2.690473E-25,1.57924E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1769543,0.08914711,0,0,0.03748406,0.08879174,0.0793315,0.006117105,0.01086268,0.05650261,0.000200415,6.562054E-06,0.02081597,0.00821574,0,0,1.933195E-27,0.001753457,1.531778E-27,0.007347456,0,0,0.05773148,0.05697091,0,0,0,0,0,0,0.04006788,0.03999903,0.04593908,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07506602,0.07604353,6.306515E-07,0.06047821,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.8661,65424.006747,true,0.0002306916,2.69778E-09,2.458231E-09,1.342044E-07,0.001127735,7.36005E-18,0,0,2.690473E-25,1.57924E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1769543,0.08914711,0,0,0.03748406,0.08879174,0.0793315,0.006117105,0.01086268,0.05650261,0.000200415,6.562054E-06,0.02081597,0.00821574,0,0,1.933195E-27,0.001753457,1.531778E-27,0.007347456,0,0,0.05773148,0.05697091,0,0,0,0,0,0,0.04006788,0.03999903,0.04593908,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07506602,0.07604353,6.306515E-07,0.06047821,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.87986,65424.006747,true,0.0002306916,2.69778E-09,2.458231E-09,1.342044E-07,0.001127735,7.36005E-18,0,0,2.690473E-25,1.57924E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1769543,0.08914711,0,0,0.03748406,0.08879174,0.0793315,0.006117105,0.01086268,0.05650261,0.000200415,6.562054E-06,0.02081597,0.00821574,0,0,1.933195E-27,0.001753457,1.531778E-27,0.007347456,0,0,0.05773148,0.05697091,0,0,0,0,0,0,0.04006788,0.03999903,0.04593908,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07506602,0.07604353,6.306515E-07,0.06047821,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.88243,65424.006747,true,0.0002306916,2.69778E-09,2.458231E-09,1.342044E-07,0.001127735,7.36005E-18,0,0,2.690473E-25,1.57924E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1769543,0.08914711,0,0,0.03748406,0.08879174,0.0793315,0.006117105,0.01086268,0.05650261,0.000200415,6.562054E-06,0.02081597,0.00821574,0,0,1.933195E-27,0.001753457,1.531778E-27,0.007347456,0,0,0.05773148,0.05697091,0,0,0,0,0,0,0.04006788,0.03999903,0.04593908,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07506602,0.07604353,6.306515E-07,0.06047821,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.89379,65424.034526,true,0.0002787196,2.296881E-09,1.822033E-09,9.927515E-08,0.0007403927,5.455602E-18,0,0,1.9943E-25,1.169924E-07,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1779954,0.09022027,0,0,0.04005931,0.09247401,0.07846523,0.007958977,0.01086346,0.05939733,0.0001422804,4.8584E-06,0.01680227,0.004838372,0,0,1.432972E-27,0.005623732,1.135423E-27,0.008498282,0,0,0.06918687,0.06830013,0,0,0,0,0,0,0.05541005,0.05537793,0.04844187,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.07183673,0.07617596,3.530619E-07,0.03155339,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.90796,65424.062302,true,0.0003194632,1.955588E-09,1.350536E-09,7.346127E-08,0.0004945057,4.044052E-18,0,0,1.478307E-25,8.667959E-08,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1819524,0.09420397,0,0,0.0350915,0.08469753,0.07783049,0.00903907,0.01086403,0.0454761,0.0001016502,3.597778E-06,0.01451349,0.002939264,0,0,1.062213E-27,0.007746239,8.416503E-28,0.009250479,0,0,0.06739815,0.07267829,0,0,0,0,0,0,0.05495448,0.0549363,0.04685305,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06376233,0.06748243,2.051254E-07,0.03988528,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.91068,65424.062302,true,0.0003194632,1.955588E-09,1.350536E-09,7.346127E-08,0.0004945057,4.044052E-18,0,0,1.478307E-25,8.667959E-08,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1819524,0.09420397,0,0,0.0350915,0.08469753,0.07783049,0.00903907,0.01086403,0.0454761,0.0001016502,3.597778E-06,0.01451349,0.002939264,0,0,1.062213E-27,0.007746239,8.416503E-28,0.009250479,0,0,0.06739815,0.07267829,0,0,0,0,0,0,0.05495448,0.0549363,0.04685305,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06376233,0.06748243,2.051254E-07,0.03988528,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.9202,65424.062302,true,0.0003194632,1.955588E-09,1.350536E-09,7.346127E-08,0.0004945057,4.044052E-18,0,0,1.478307E-25,8.667959E-08,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1819524,0.09420397,0,0,0.0350915,0.08469753,0.07783049,0.00903907,0.01086403,0.0454761,0.0001016502,3.597778E-06,0.01451349,0.002939264,0,0,1.062213E-27,0.007746239,8.416503E-28,0.009250479,0,0,0.06739815,0.07267829,0,0,0,0,0,0,0.05495448,0.0549363,0.04685305,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06376233,0.06748243,2.051254E-07,0.03988528,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.93376,65424.090078,true,0.0003540489,0.003234781,1.001059E-09,5.437366E-08,0.0003352086,2.997718E-18,0,0,1.095819E-25,6.422556E-08,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1815475,0.09396274,0,0,0.0382682,0.08534116,0.07736456,0.00501572,0.01086445,0.04084649,7.301519E-05,2.664648E-06,0.01316558,0.001834775,0,0,7.873824E-28,0.004487223,6.238867E-28,0.009750486,0,0,0.06242251,0.07020041,0,0,0,0,0,0,0.05470295,0.05469229,0.04579948,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06318885,0.06693793,1.231317E-07,0.06269533,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.94946,65424.090078,true,0.0003540489,0.003234781,1.001059E-09,5.437366E-08,0.0003352086,2.997718E-18,0,0,1.095819E-25,6.422556E-08,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1815475,0.09396274,0,0,0.0382682,0.08534116,0.07736456,0.00501572,0.01086445,0.04084649,7.301519E-05,2.664648E-06,0.01316558,0.001834775,0,0,7.873824E-28,0.004487223,6.238867E-28,0.009750486,0,0,0.06242251,0.07020041,0,0,0,0,0,0,0.05470295,0.05469229,0.04579948,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06318885,0.06693793,1.231317E-07,0.06269533,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.96333,65424.090078,true,0.0003540489,0.003234781,1.001059E-09,5.437366E-08,0.0003352086,2.997718E-18,0,0,1.095819E-25,6.422556E-08,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1815475,0.09396274,0,0,0.0382682,0.08534116,0.07736456,0.00501572,0.01086445,0.04084649,7.301519E-05,2.664648E-06,0.01316558,0.001834775,0,0,7.873824E-28,0.004487223,6.238867E-28,0.009750486,0,0,0.06242251,0.07020041,0,0,0,0,0,0,0.05470295,0.05469229,0.04579948,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06318885,0.06693793,1.231317E-07,0.06269533,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.96615,65424.090078,true,0.0003540489,0.003234781,1.001059E-09,5.437366E-08,0.0003352086,2.997718E-18,0,0,1.095819E-25,6.422556E-08,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1815475,0.09396274,0,0,0.0382682,0.08534116,0.07736456,0.00501572,0.01086445,0.04084649,7.301519E-05,2.664648E-06,0.01316558,0.001834775,0,0,7.873824E-28,0.004487223,6.238867E-28,0.009750486,0,0,0.06242251,0.07020041,0,0,0,0,0,0,0.05470295,0.05469229,0.04579948,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06318885,0.06693793,1.231317E-07,0.06269533,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.97575,65424.117867,true,0.000383432,0.002718167,7.419312E-10,4.024961E-08,0.0002301189,2.221837E-18,0,0,8.121947E-26,4.758538E-08,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1867234,0.09930123,0,0,0.03830878,0.08349904,0.07702193,0.007261076,0.01086476,0.0523502,5.268253E-05,1.973546E-06,0.01234843,0.001172649,0,0,5.835891E-28,0.007085915,4.6241E-28,0.01008789,0,0,0.07047564,0.07331276,0,0,0,0,0,0,0.06059917,0.06059278,0.04830414,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06274271,0.06846084,7.604992E-08,0.06373449,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.97771,65424.117867,true,0.000383432,0.002718167,7.419312E-10,4.024961E-08,0.0002301189,2.221837E-18,0,0,8.121947E-26,4.758538E-08,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1867234,0.09930123,0,0,0.03830878,0.08349904,0.07702193,0.007261076,0.01086476,0.0523502,5.268253E-05,1.973546E-06,0.01234843,0.001172649,0,0,5.835891E-28,0.007085915,4.6241E-28,0.01008789,0,0,0.07047564,0.07331276,0,0,0,0,0,0,0.06059917,0.06059278,0.04830414,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06274271,0.06846084,7.604992E-08,0.06373449,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
27.98907,65424.14563,true,0.0004083732,0.005261304,0.005454341,0.005450574,0.005316419,1.647172E-18,0,0,6.021251E-26,3.526692E-08,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1902102,0.1030123,0,0,0.04444548,0.09315553,0.07676996,0.008586753,0.01086499,0.0530464,3.817204E-05,1.4622E-06,0.01184076,0.005553644,0,0,4.326471E-28,0.008556264,3.428103E-28,0.01031826,0,0,0.06845511,0.07117858,0,0,0,0,0,0,0.05855295,0.05855073,0.04669865,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06439688,0.0726981,4.817973E-08,0.06410771,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
28.00476,65424.14563,true,0.0004083732,0.005261304,0.005454341,0.005450574,0.005316419,1.647172E-18,0,0,6.021251E-26,3.526692E-08,0,0,1.401298E-45,1.401298E-45,0,0,0,0,0.1902102,0.1030123,0,0,0.04444548,0.09315553,0.07676996,0.008586753,0.01086499,0.0530464,3.817204E-05,1.4622E-06,0.01184076,0.005553644,0,0,4.326471E-28,0.008556264,3.428103E-28,0.01031826,0,0,0.06845511,0.07117858,0,0,0,0,0,0,0.05855295,0.05855073,0.04669865,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06439688,0.0726981,4.817973E-08,0.06410771,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
28.01939,65424.173407,true,0.00034685,0.004380139,0.003769317,0.003763604,0.003486467,1.220981E-18,0,0,4.463307E-26,2.613513E-08,0,0,1.401298E-45,1.401298E-45,0,0,0,0.04054235,0.04630007,0,0,0,0.0434052,0.09238951,0.07658423,0.009392919,0.01086516,0.04402769,2.774778E-05,1.083301E-06,0.01151775,0.003464297,0,0,3.207036E-28,0.004852428,2.541112E-28,0.01047753,0,0,0.04902557,0.0627455,0,0,0,0,0,0,0.04726292,0.04725934,0.04565729,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06373222,0.07591247,3.11919E-08,0.06896163,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
28.03281,65424.173407,true,0.00034685,0.004380139,0.003769317,0.003763604,0.003486467,1.220981E-18,0,0,4.463307E-26,2.613513E-08,0,0,1.401298E-45,1.401298E-45,0,0,0,0.04054235,0.04630007,0,0,0,0.0434052,0.09238951,0.07658423,0.009392919,0.01086516,0.04402769,2.774778E-05,1.083301E-06,0.01151775,0.003464297,0,0,3.207036E-28,0.004852428,2.541112E-28,0.01047753,0,0,0.04902557,0.0627455,0,0,0,0,0,0,0.04726292,0.04725934,0.04565729,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06373222,0.07591247,3.11919E-08,0.06896163,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
28.03524,65424.173407,true,0.00034685,0.004380139,0.003769317,0.003763604,0.003486467,1.220981E-18,0,0,4.463307E-26,2.613513E-08,0,0,1.401298E-45,1.401298E-45,0,0,0,0.04054235,0.04630007,0,0,0,0.0434052,0.09238951,0.07658423,0.009392919,0.01086516,0.04402769,2.774778E-05,1.083301E-06,0.01151775,0.003464297,0,0,3.207036E-28,0.004852428,2.541112E-28,0.01047753,0,0,0.04902557,0.0627455,0,0,0,0,0,0,0.04726292,0.04725934,0.04565729,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.06373222,0.07591247,3.11919E-08,0.06896163,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
28.04619,65424.201183,true,0.0002947031,0.003658632,0.002631356,0.0026255,0.00232628,9.050716E-19,0,0,3.308497E-26,1.936879E-08,0,0,1.401298E-45,1.401298E-45,0,0,0.008004196,0.09445938,0,0,0,0,0.06074584,0.1190153,0.07087702,0.005106064,0.01086529,0.04060174,0.0009772676,0.0001528725,0.01130817,0.00221313,0,0,2.377267E-28,0.002851487,1.88364E-28,0.01058866,0,0,0.03396261,0.04657034,0,0,0,0,0,0,0.0424414,0.04243858,0.04061694,1.401298E-45,0,0,0,1.401298E-45,1.401298E-45,0.08911832,0.104586,0.007723123,0.2906943,1.401298E-45,1.401298E-45,0,0,0,0,0,0,0,1,1
