0.6570679409996956	1.0204039999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0007098261	1.234176	-0.04356469	-0.03525301	0.06800424	-0.005938106	0.9970443	1	1	1	1
0.6709895509993657	1.0270839999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0006675469	1.234079	-0.04313345	-0.03499639	0.06790021	-0.006517065	0.9970568	1	1	1	1
0.6849091140029486	1.0402719999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0006985692	1.233851	-0.04274062	-0.03433299	0.06775524	-0.006726345	0.9970884	1	1	1	1
0.6988359280003351	1.0539669999999999	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0007092124	1.234141	-0.0423995	-0.03535191	0.06644259	-0.007394235	0.9971364	1	1	1	1
0.6988359280003351	1.056304	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0007092124	1.234141	-0.0423995	-0.03535191	0.06644259	-0.007394235	0.9971364	1	1	1	1
0.7127527220000047	1.066501	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0005961712	1.23433	-0.04216354	-0.03648426	0.06469432	-0.008165976	0.9972045	1	1	1	1
0.726676069003588	1.082455	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0005194638	1.234391	-0.04204649	-0.0365745	0.06349707	-0.009011902	0.9972709	1	1	1	1
0.726676069003588	1.085124	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0005194638	1.234391	-0.04204649	-0.0365745	0.06349707	-0.009011902	0.9972709	1	1	1	1
0.7406007579993457	1.096369	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0003446955	1.234485	-0.04209896	-0.03620503	0.06154827	-0.0101284	0.9973958	1	1	1	1
0.7545211100004963	1.109666	NaN	0	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08205657	1.214339	0.150713	0	-0.9947042	0	0.1027785	1	0	1	0.0004684776	1.234078	-0.04171538	-0.03574224	0.06028294	-0.01074471	0.9974834	1	1	1	1
